dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,label
-0.6570071406206222,-0.35244595004829676,0.45785900228077187,0.7891401613923879,0.7317958891685786,0.9336222444461088,-0.205088500123054,-0.8834423719417505,0.09805142877549004,-1.0295854875486161,false
-0.9682550344271864,1.8271982275721854,-0.366155183595437,0.9773820110399287,0.7144127535128868,-0.8683675237183711,0.9327186338376299,-0.7411265740381164,-1.1676054174693233,-1.0238210200450977,false
-0.1102849761489813,0.2929170865517543,0.735405091701843,-0.9190506114687482,-1.733091874004057,1.2171712321163557,-0.2173196129033349,1.9686700903452572,0.4266528934361192,-0.5914322343588572,false
1.0070977298885475,0.20760645875265774,0.46931172494451767,-0.3755877762475867,0.5348092810913366,-0.20735078403574952,0.781559156073911,0.07300885095108607,-0.029707897216140804,0.3534610938923732,false
0.23460994026291213,0.3656038370666508,0.3856081536132617,0.38837988635754594,-2.120494876928338,-0.9027098919679387,-0.037254023196799366,-1.2099732343058849,1.630274757156724,-0.9106449471312652,false
0.37427922955428333,-0.5682190513013717,0.6026048465299748,0.15389248958401902,0.9321622370699868,-0.8116734300662934,-0.08202739878566144,0.12736281490734086,0.6470140191216619,-2.3666180482086356,false
0.5369143044922571,-0.91595212681522,0.3927448053388356,0.36200096309437846,1.651012159675237,1.6975938415328047,-0.2576709682556357,-0.8594976397302677,1.3616997796964758,-1.1652468166911742,false
0.671409058382677,-0.15218558366188745,-0.07767597076861886,0.32844070583599205,1.8715688298057318,1.0744630773541293,-0.5278148199676643,0.19135215202010702,0.48519686474291174,1.2158179944060443,false
-0.5058524137063304,-0.07618589189225974,-0.1293553665115009,0.35796210854531824,0.38025203646377626,-0.024762992021750134,0.4351483068553436,-1.1151053236920854,-0.25206593114932674,0.11861924575623031,false
-0.28897395294060924,0.07914791198622591,1.3401008621107324,-1.5413634491867338,0.022979378382263712,-1.1373816593302242,-0.946265142225472,1.5751785987348914,-0.04827011451691084,1.3032926443229533,false
0.9675991681321261,0.7049813379297918,-0.5056000821685527,-0.10122244025288267,100005.51287507682,-0.757909250341361,1.67111798710449,1.220742816664875,-2.2874386529676762,-0.5141466137697762,true
0.021100206255495003,0.23794325073173578,1.9090257585782469,0.05398933517811375,0.5217771234491474,1.3539876842381668,99998.5246399891,-1.3775003752099675,1.3717689297997377,1.1917303988551171,true
0.8647745932864792,-0.01867988000785179,-1.0923265355820566,-1.1308126229069828,-1.5479392404570775,-0.7682658865803437,-1.4579202348438107,-1.121876048239493,-0.7426357249903089,0.532703453611531,false
-0.49810603030955286,-1.5868540855251947,-0.1776622554794858,0.27222415787895127,1.7855690769294692,1.532175129224974,0.5879932381451355,1.008914030551366,0.3079636384615712,-0.43223812285271423,false
0.31295831866203166,-1.0401359379487358,0.8245318262563588,0.9244309549744918,-0.05710148608930284,0.9704009989079291,1.2807703044066352,0.9415888699440598,0.5074138376717288,-1.0679770396982682,false
-0.860242719587443,0.6607335377848642,-0.8992194610400892,-1.3638937548488874,0.6370851717367501,1.7791111714438224,-0.2974877026000674,2.947031025112222,-0.37051452783509364,-0.11453489787836833,false
1.1587742707341226,0.5017986550920167,0.4317473850975708,1.0258478807350095,-0.5163932822700644,-0.07118591660297358,-0.011235292637211446,0.5442214351469411,-0.4975789139812276,-0.2853526523017406,false
-0.7365601668294531,1.7546804256628536,0.17067397939037912,0.6208098794397815,-0.7709895467722032,0.20560716118506112,0.7478893056866799,-0.3678056347633883,1.3932473566343513,0.2607513635002282,false
2.1470531161216426,0.4740948886000446,0.3671939281806364,0.36921945008321144,0.5409070509403702,0.7514896875843241,-0.7072424885544595,0.4479194097810025,-1.0980969867786141,-0.9518353035778796,false
0.7434749584672522,0.005679146022935955,1.076446475535044,-0.49081557224046873,0.14140955605393235,99994.63961875791,0.7686825091819276,1.0136585946389534,-0.9219616159504143,0.08722776486194968,true
0.36634771296066565,0.2656938651902868,-0.07336943241013474,-2.8747717649227758,0.4870848691220182,1.104071553012449,0.12494867381987382,0.10527626108866245,0.32502962635581284,-1.7524624727772837,false
1.0465395135550244,-0.32653104997607374,-0.7607299154880024,-0.7052863151520555,0.11504180273139798,0.14378907170743416,-0.16919164998039493,1.213121108165316,0.5711972020773601,0.32309415290105153,false
1.8094119115304685,0.7702494780214851,0.5481281424579175,0.24942453625992242,-0.14079083653463978,1.4905676320856316,-0.4114382218678426,-1.0375468896023785,-1.9796752744280968,0.4496806440393349,false
-1.368764232429983,0.23779226576680054,-1.1602132483906233,-0.2895336171768062,-1.1336611317665306,0.1364139314233602,0.4186243851959274,-0.1491635303491078,0.2640030939788328,-0.8027920301802846,false
-0.23410438839561473,100000.77193742184,0.5825902016612725,-1.321756115917489,1.2998046347780168,-0.43003914533840953,-1.231623617728887,0.27310242421327047,0.6647699177902465,0.46356299559414815,true
0.0515530299831694,-0.3261113131113378,-1.0235433622747891,0.07274999816806679,1.1075122493369876,-0.24371357537062618,0.07897225673537112,0.43414548072682557,2.596963204224458,-0.48421999346167527,false
0.8574107938253952,-1.075591575460569,1.0097030703326033,0.13559356133454728,-1.2810257939283167,0.12962321797802728,1.7891316606627425,0.7033828737032295,-0.32548529163059253,-0.007828859904981984,false
-0.175074176842194,0.26170930096109757,-0.4582198618993666,0.5401644031299582,-0.4435902316914846,1.4175667554437614,0.016528802331002984,-0.8682394456319676,1.4642271506763456,-0.974506530219871,false
0.7081683435799946,0.7585322175788737,0.15561036049551932,0.5100269976053261,-0.5378972856737712,0.3704263274730631,0.4278205895701593,0.03238447696931499,0.8449218167935684,0.10584141152890905,false
-0.3649431896121629,-0.15248861696600924,-1.2027678110651607,-0.8515584162046548,1.1964983069180017,1.045690748209367,0.7020975360946062,0.6904283409643809,1.2602402070179453,0.2993505649085326,false
-0.3464197997480289,1.1468381307158504,3.2272992830371496,-0.11631458310049202,0.8785567169418037,1.309634626206606,0.008019521858112593,-1.7137579391678877,0.39073549607337216,-0.728626819890924,false
1.3055796660580878,0.6567229494296022,1.5645740182676298,0.3769219631408581,0.2609378692827435,0.2422685469637783,0.7718704741847376,-0.27164659454898776,0.918462252054521,-1.507403974256454,false
0.045063782647087755,0.4904441036965052,-0.6874993571215675,0.4133245720983565,-1.6648532524876674,0.7083753872996883,1.3995176949483403,-0.42732881236974424,0.10850103966045525,-0.20391454984143062,false
0.5953894581456954,-0.046144925926802804,1.0290052791860578,1.0022517848409227,-1.0689686664092948,1.3118433453014324,0.3432573267602757,0.019617751364401723,0.2953099999606342,0.7766926966738181,false
-0.30411016121379475,-0.33422420224089233,-0.44090797147823646,0.327660909503186,1.9669247476095673,-0.7150481361131521,0.803234617600608,0.773772453957252,0.6761998567126866,-0.03822188149834301,false
-0.2162696233238838,0.6366378132893051,-1.8804486574421349,-0.6659264934620691,0.17979737650183886,-0.854219389382525,-0.7307418581694122,0.08207935961898594,0.14491590077212377,1.4695918060483542,false
0.433354795447669,2.8054515395718846,0.7574865941238333,-0.44529514734019904,0.36976384714479393,-1.9795034820613273,-0.5795801763265024,0.31112796184032443,-1.0914986007530487,1.2979456439323611,false
-1.6696617557108544,-0.6983023209755851,0.3329337047904672,-0.16269636843793764,2.6404143700037452,0.3892678698433609,0.4551770305410711,0.7872363381877212,-1.0509095093066012,0.9138448695132098,false
-0.0863398084220082,-0.22408312407926229,-1.919807514426804,-0.18480668537174783,-0.1795921843505345,0.021464425076618287,1.0701744655144647,2.206462087238855,1.7986081358823232,-0.5045978468066328,false
0.5567058684859568,-0.49075822262293356,0.8424690699932075,0.9363277477022542,-0.3351054170441849,-0.8232457640222982,-1.078132605798961,0.38217985775955815,-0.3119143084660966,-0.6125801955284367,false
1.0384499446786841,-1.8984700147343414,1.2490308408596196,-0.9473114914673337,-0.9615769205070239,1.5532381576975753,-0.8844829287376706,-0.7148011695180075,-1.1954910313302325,-0.8570657858115514,false
-0.7152958346976624,-1.6173183144114511,0.9516452885925806,1.186460586915719,-0.6842464124381271,0.26160657585510055,-0.4219940132695203,0.22911091852201948,-1.5420435755039916,0.48733672120679167,false
1.5850187736677048,0.1659194918591902,0.5579345815841477,0.5104124187814357,-0.8763462130874335,-0.8739066817943706,-0.17123155459150693,0.47675599123399015,-0.49202033389693667,-1.3304791109033227,false
0.4729882996649034,0.5278027209505229,1.3833762063238655,-0.9261927727483179,2.2791661995493993,-0.8640949529667125,0.4288890466568639,-0.19180305883101031,0.2960250048743682,-0.8962227641715786,false
0.028942189718997893,0.5149323436439114,1.3641864483324488,1.4794272636675947,-0.09243512254161423,0.18739922981674087,0.09136072758306074,0.11975049638892073,1.351253846238037,0.5862694441820194,false
0.04455276490637603,-1.1684886331942534,0.9251619813162851,-0.687481298207962,-0.8374321902442483,-0.955418471892518,-0.32009881658636663,-0.9349219821855482,-1.0189170670779755,-2.314638644510053,false
-0.7344357272103055,0.1229109870478284,-0.6909990222447063,0.06746551742397647,0.5799154539497834,0.24459738458615204,1.404836337197324,0.36538528679880333,-0.32528184967355156,-0.028604669249902535,false
-1.4821474613018266,-1.225092734280767,1.2438542635027838,0.32177495246566684,0.7795725389028428,-0.1457059624266166,-0.381613645536987,0.6365806403600309,0.8556927216718158,0.013854893866608778,false
-0.4702578780430036,-2.086783818291305,0.10589888190144826,0.5367579320183792,0.4994298258659502,-0.3015728666284858,-0.0767948641824881,-1.0911716809271534,1.384209645485757,-0.33273644336475966,false
1.3770028869174127,1.2921826188059748,100001.81421137933,0.759731026248116,-0.7202418983065441,-1.7590690157273308,0.14276493451376485,0.9186656480787817,0.04987629240026883,1.0991005781643577,true
0.1226352745398822,0.554783971692372,0.8095698151591595,-0.012209159748505454,1.035086132522123,-1.2651078275591607,-1.1256462224989405,100004.37321824177,-0.36090083207648344,0.00586362889955825,true
-0.3150439098109182,0.46066844513765437,1.1507317072148013,-0.2032832198234645,-0.24665210084366826,-0.6767880492430997,-1.0194853294618194,0.9114325380520606,0.42012682129324974,2.5501347789593494,false
0.3569165995342291,-0.7331306586959855,0.17200408493960345,-0.466761242927132,0.4427864174281899,0.006110399080234916,0.49994097999278964,-0.17875366172610882,2.549507664590094,-0.9954102284936235,false
0.3305457266019452,0.4653593410160286,-1.2350818364045206,-0.8056616440527589,0.8194230522785731,-0.04410784403770896,-0.5639550508413712,0.5876346538182913,0.8092481143600149,0.009469165511296918,false
-0.4720968650145913,-1.301192008523303,-0.765398924496345,0.4023949989739147,-1.3039913406942256,0.6347622349718742,-1.5750805693881158,-2.0240098951203405,-0.1307586610393205,0.7207344914628101,false
0.25946284774835854,-1.1628262216887573,-0.8513184042577648,0.5051288302371976,-2.2305180203246673,-0.0762201265413221,-0.2924720130007882,1.1094691913311583,0.5109773290294829,-0.29287924151160355,false
-0.7517664328269716,-1.1070064436109692,-0.6770983021673559,0.913236840934909,1.5505674562861227,1.2875625512527975,-0.6103966790658093,0.11234426051336671,0.5258371730832232,0.8137076338480352,false
-1.5960508004545286,0.8972855111242912,1.0144368906829468,-0.09480488204824919,0.07962640786511596,-0.7652573800439975,0.5389393755496865,-0.42569910187572235,1.0796705056414477,-0.881732104974608,false
-0.5996172081560026,-0.30496044458944455,-1.464268567053445,-0.3353219445213265,-0.5441242042282912,0.5507169731843138,-1.060627338095957,0.35770876600538865,-0.2636244248468399,2.0702787490504213,false
-0.4412855459191189,0.9172271725403796,0.6402798380967598,-0.22968425691847325,0.5004454733443772,0.21135240241872763,0.9468412973616638,0.1817377000717488,0.88473922900687,0.04702180569211497,false
0.23940206694843064,-0.9783545257406554,0.17171635886498643,-2.0882077280969735,0.20741822978076618,-0.6906442990418122,0.18136835813244956,0.16702648701075795,-0.7730277911287907,0.5076742081787737,false
-1.1097323187938877,99994.7401874464,1.8290341458580301,-0.13574394584732835,1.0556263632058507,0.15369619917901753,0.41522399257080067,-0.25881476853451935,-0.9834169231320408,-0.3978935732088863,true
-0.5265086714148477,0.8900756237205147,0.41568950025608375,-0.7470419739566762,-0.6246646739901002,-1.1899467937450001,0.3385283894332837,2.4198715891828906,-0.8505612871774604,-0.6977104800755496,false
-1.4989631384489415,0.9465959683333822,2.3777361850469285,-0.07055401272984917,0.43975923521635707,0.2881638948995437,1.2650613705464564,0.010382817855241797,-0.7382230925982322,-1.0496859355483652,false
0.09199315349574723,0.7021389959206753,-1.569913117608923,1.0503038653438408,-1.6641247078940469,0.5244837412797829,0.5863722075613306,-0.941432256787403,-0.04727849196963291,-0.3918256617543888,false
-0.11438931292499165,-1.6891520131035003,-0.9055362075505294,0.536469066222577,-0.5454475272834782,-0.7492734763853379,-1.1724012187211592,-0.7052701902944278,0.361071502466352,0.03476734731156218,false
0.6370674362915171,-0.14671776815336166,0.11224882361279952,0.6324698934021507,0.46722430412680543,2.3659417090506367,0.5714661965137223,0.47060658197727123,0.8743117359235104,-0.0780908244127173,false
0.8481030698568148,-1.8047874220589626,-1.5460790762295702,1.7242322668203511,-0.2082471228348318,-0.52594171807919,-0.15947613421669624,-0.3811955407299813,-1.5022332849983624,-0.8568862632749535,false
2.5801563282146027,0.9145508337887817,0.6868910637194171,0.15421811250238865,-0.2448579651992894,-0.2966995970154812,-0.6138177803204166,1.8594596294293932,0.3860521953572719,0.7194507895607829,false
-1.5214013756277824,-0.7068292109162447,-0.1283519266191327,-0.11443673787503122,0.16508595241373716,-0.34981081260604063,-0.36950111588734935,-0.2362899832350405,-0.6092175139033279,1.1373328755128873,false
0.8064800324370773,-0.5031398872160435,0.5568789101904885,-0.06827432781690057,0.008694468327226838,-0.12268916706750196,0.8543054087665946,0.4824379591328975,-1.2709397690580622,0.4993340398464966,false
1.1702458303005983,0.6743111156492972,0.06020382193735829,0.030234990153022525,-1.6732311764551164,1.2936369480697982,1.6450422115329384,-2.2135242802511046,-2.184785777800539,0.947410675038714,false
0.4684622875381425,0.4640932065855133,1.6350755723330972,2.2686629508384555,-1.7922162514982187,-1.752522769602056,0.12035320463106719,-0.608215584692512,-1.1621856766730088,-1.421993500561182,false
-0.5280313778696261,1.170853441612163,0.19213482376230026,-0.9149558234034203,-1.8221076662682687,-0.8430648762657174,0.5106653103402966,1.654371022664877,0.7258099172162906,-0.6055098928430296,false
0.7025170375239815,-0.8091693704670146,-0.46069289798054086,0.17611643014250147,-0.049900369188834864,1.6196954668771786,-0.6333960145194282,0.669263078931795,0.5869880198683851,-0.004916081559419077,false
-1.7315134281546563,-1.8213619080013743,1.7534632902888672,1.3551022852902133,0.3727467659145487,2.2210964183486195,0.2456188313947611,-0.9958699999882439,0.5086412436882433,-0.3506730548761748,false
99997.43002992314,0.07721670670418947,-0.32440951646721,-0.255873182930561,0.6126753003169099,-1.1257872795296182,-1.2219398539348498,0.38341141972031434,0.49600310663946984,0.5746411189156411,true
0.03535038591333853,-1.346379635062031,-1.0322274092629633,0.8416863794577017,-0.677664849118496,-0.2438144227905989,0.7224721400018637,-0.9332191351689791,-0.018549108775254557,0.19741297153592283,false
-0.6200444991831485,-1.3012992350929486,-0.380795415564194,-1.164825383032241,-1.2328572621105354,0.14069250724375656,0.16641554508951517,0.16984066183412364,0.7170171049746213,100005.86993712166,true
0.41692717861208983,0.19333991905793563,0.9341164093698061,-0.9119447817575307,1.6340063531339741,-0.6889006155692017,0.17636018138315324,0.38476567227935093,-0.018143766462845823,-0.44333358504308235,false
0.5555908451613081,1.5613252622680542,1.5212693886272461,0.4639957124633308,0.5306069280178234,-1.0519548927268243,-1.591688554820327,-0.7900816075944617,0.8218785405266175,0.09574020262588817,false
1.6753303003689834,0.7181337147378266,0.35312111145622904,0.4113688853485695,1.4490612714657045,-0.4220850876319054,0.07781714280795766,-0.7876994585180779,0.36805026917394534,-0.1650150146379469,false
-1.0436218001212967,0.4315560751136623,0.6808392426377671,-0.4889762490988313,0.4688279034698887,-0.46953744188630686,0.0629416572287975,-0.3256679757554936,0.5344135555664105,0.05757825443964599,false
-0.9062352008654873,0.5913468857554492,0.7365139225575947,-0.21453644281331996,1.3606745468364476,-0.49704211744948945,-0.39653278018343985,-1.3381843640319817,0.06494941092715795,-0.07280943752616544,false
0.5372029196015977,1.6407389995027737,-1.0518296827403515,1.2916749843298287,0.1322281478810322,0.42278058170821886,-0.019717583392004155,-1.2379117770065116,-0.257281539588298,-0.3655990571347694,false
1.8192559660883392,-0.4482792611708152,-0.6433087050875254,0.6648260808121645,0.39122361010016915,100005.11238405453,1.0530222775980373,1.28197854817842,2.1709641244533415,0.13245722086449788,true
-2.164226099084545,0.019898798247913276,-2.0378853583595635,-0.8737980556153675,-0.8379483476119065,-2.2048147198437453,-0.3599598546933926,0.27308548559896034,-1.3023569493946001,-2.58636751976585,false
99997.14219411429,0.290367830919764,-0.4478506747625456,-2.7282103672953273,-1.1092167324959263,-0.9217617011833157,-0.2576244241982828,-0.7594200976296592,-1.7117557849717773,-1.072922391854035,true
-0.6344404622250266,0.8871516024546224,-0.6717757598870856,-0.8371188690391455,-0.05596540762349286,0.9201824922163016,0.12268235203801284,-1.1036626764152366,0.8003174808554715,0.40964155741068076,false
1.1236685483092748,99997.78699281452,3.0316374579993886,-1.4710953258643873,0.33029792166747396,-0.6381965008477269,-1.1874552552195328,-0.19278872243936918,0.7632082454026551,-0.11888313276063664,true
1.6307501222808398,-0.4278977491714504,0.24693086801078962,2.212321439016068,1.259471678904968,0.5031259183894282,-0.12470369801372216,-0.28189718471615294,-0.45968169743123466,0.012239494077059517,false
-0.13783523388682772,-0.12083061311528645,-1.1984760196091735,0.34102495449760767,-0.643796560123573,-0.9221273145524735,-2.111668303078576,0.012661393002010888,-0.7361111490643458,-0.9564680343633091,false
0.4062198068093858,0.35065098808995876,-0.27299937702633276,-0.05375235348332406,0.22532756716250618,-1.0455667055241447,0.48833421682681916,2.448299430521247,-0.45177324043064526,-1.1196255455378825,false
-0.9883858309394004,-1.0226778632085916,-0.4112844963206242,-0.5467245365857152,0.6090187905303525,0.8642972863240684,1.916835992693026,1.950864491574345,-0.2702636276123016,1.0494535563853782,false
-0.05695072833508288,1.7319597877526676,2.7670923796497284,1.1580935163731834,-1.4610107052785577,2.45101266340419,1.440904579953986,0.9689852005260734,-0.4861357257424425,-0.9090237898811812,false
-1.2290035533942165,0.2987065215804654,1.1560443181148012,-0.6068001229957649,-0.06670725482892176,0.15029370428471386,0.18706872218413886,1.1345330477411322,1.6330465203746385,-0.9131968673410102,false
-1.2337535393881156,0.9721686397215319,-1.733076479097255,-0.8377678727771459,0.5281070580830675,0.19282588186591315,-1.0916394105848455,-0.6524798139932821,-1.5932972585697904,-1.0037784021870628,false
-0.06296224370610964,-1.0667408723939424,1.4639473186486696,-0.3673371461013693,-0.10179587192154838,-1.0206913793063115,-0.1832111032238221,1.0900021806799467,1.9809875875370764,-0.2806756592855577,false
99995.26748412361,-1.5084806411582805,-0.38121398607591006,0.9536737065529886,0.826321238480787,-0.46125760438506297,0.2641737335638007,0.10555977145924877,0.18103724701894744,-1.2168970990686288,true
0.765302570207397,1.1097123069983228,-1.0016398864526028,1.0739665667712828,-1.1812467625778424,1.1248154904949141,-1.276590291702468,-2.019326339118223,-1.7220164744033497,-0.783605148371717,false
-1.0365161631027857,-0.3601337683741842,1.856692691377656,-0.97983428501012,-0.6110334051099643,-1.1831685901553204,0.11852677258620546,0.29453510217814366,0.6058929018845927,0.2138720095673031,false
-0.48240464729712085,-0.0838760214319438,-1.8725070469489795,1.2367900977133457,1.2171214587930266,-0.5274061342058852,-0.9992602427234744,-0.12712226828734682,1.571531184384704,-0.13725502021708808,false
0.5789736368381184,-0.40972218016951617,0.2767556489657582,-0.00020717242053964224,0.9142639756864559,-0.9252809584788189,0.6044878718162635,-1.209375853040901,0.9055720077466919,1.2642274587520188,false
-1.1530924976778196,0.11014182888130229,-0.38625359673137655,0.6824242218396002,0.9409925995079824,1.1789048357193492,-0.3860895567606417,-0.3443293078925525,-0.8861951602737644,-0.5994473853220142,false
-1.38362624187462,-0.926498500796427,-0.9054368767505804,2.3286410962474218,0.3776427257931662,0.7615843850993536,-0.6399097670609483,100003.15107210787,0.9638952864554335,1.1095578898646246,true
-1.3837009869007244,-0.4744934452395232,1.982488827434121,-0.9129234383534456,-1.0271611081039904,-0.2700848323258089,-0.2814650193666789,-2.980466965794829,1.0416082378707685,0.9722030782403334,false
-0.5443479684445871,0.795378566518942,0.5390354715168003,1.8764388520496145,-1.838074885207128,-0.5164503724760683,1.372198108407155,-0.11550464355414852,1.740237709171163,1.7144936648267892,false
0.14659154138660052,0.32009875777397373,0.7017826010149217,1.3082246728694837,0.031244353893070842,-1.1012950164511306,1.488809978046834,0.2610312613981681,0.5518775078836995,1.1988042739305842,false
-0.5333373078194602,0.7404272753952812,0.044693402722364536,0.7535783990465014,0.039978372668188614,-0.14369798114548318,1.698463131883224,1.0998753377125599,-0.0931059360214331,-0.38559815022030697,false
1.9354004835324292,-0.7016245588787179,0.21111328156213632,1.5728543807335464,-0.2448068022941883,1.1173057446573071,-1.0469377190367177,0.830714561356637,-1.5402641080430903,1.2719542542564812,false
0.11965997844518421,0.3209138876635653,0.369403412397403,-1.4216099254168753,1.4932618913902624,-1.3305567905719495,-0.22824268301892298,0.12315012446404677,-0.11021141583764772,0.19309461415757495,false
2.484284055327579,0.1930841472598443,1.6106820217471645,-0.6914867138962889,0.7332288320429644,1.1486191324212256,-2.4382122507787436,2.3780095399653587,1.2672805512582186,-0.76100325691836,false
1.1930349646923963,-0.866172676486515,-0.9203988538157034,99992.56881699806,-1.5622401696192159,100005.37712303223,-0.5623661625098587,-0.6646953690957242,0.36006393118447033,0.0319516564167692,true
0.8855818093641538,0.4035739523977404,-1.1998164897102246,1.214820349664139,-2.398292563369633,0.10536786495273555,-0.023674102992305726,-0.54156945666419,-1.4621818896841767,1.329996548801157,false
-0.966077151741296,1.1107365474795055,0.47175113434262816,0.9793952532314741,-1.0524960819006084,0.37207235402506394,-0.1021580034940358,-0.5965707144862221,0.45384824133204316,-0.0993274963620691,false
0.7558091476089355,-0.07728965018675042,-0.7974007009741042,0.5304787900081513,0.7243175509926925,-1.3543877644299132,-0.40691461148553526,0.06830239608125184,3.490443903317025,1.1456391519427493,false
-0.08148361570340941,0.02829868999744655,-0.3712109280290072,-0.38161688878586225,0.521737521418325,1.1729720242959034,0.976416384305819,0.4111772650162155,-1.8182048307574548,-0.26239537216394315,false
0.5829879848467219,0.6645260769152675,1.3600465464248146,0.11465018473867805,-1.2243905377765405,0.4649018627059629,0.03616840774995901,-0.9506343510475248,-0.9227234492814778,0.35720629758209327,false
0.2586243150612271,0.09743338605327993,1.220714734604854,0.676414335873592,-0.9705488247838672,0.8839456445387726,1.4728057663844045,0.4663360495655649,0.5918305013355699,1.2700400057857366,false
0.20172118838936237,0.08450729237771651,-0.6940768485204493,-0.21140811924653038,1.1790489915387463,-0.9989626259021526,0.9355483894193763,0.038439284867937934,-0.23135937224538894,-1.4855041036374248,false
0.8074258944993556,0.9380413285142811,-0.21737678508448358,1.004156078459015,-0.4750653250901939,-0.6314459541609115,0.6482617897662151,-0.6342387870126782,0.4855873135549537,1.6540229273705567,false
3.0379061053053866,-0.09527746463301344,-0.21500787314661168,-0.4402154710716258,-0.3039814593638415,-2.472773952686405,-0.9345958220102438,0.4673313320192971,-0.27520239503507354,-0.7579957535718197,false
0.100897673441883,0.010970757812646477,0.5978286558404673,-1.2011293374088081,0.16946437789865854,0.6624668323365719,0.9503628606245997,0.9153909916442526,-0.3537108243858738,0.8708425973847834,false
1.1602682867684637,-0.6404223690289191,-1.0432151047802785,0.7744165386142461,-1.6385229427531216,-1.6442388603257927,-0.010161820214227641,0.7574621834794112,0.07066928965980179,-1.270028786780428,false
2.1457873965226284,-1.4211243136762046,2.1657407793046812,-0.8534461113496605,0.7631134744021899,0.4912775688779209,-0.9088764411419882,0.013259431388251612,-0.2598745466577081,-0.2405163601262051,false
-0.957947518490221,0.02814605592304656,0.32114694623691675,-1.0903476666459087,0.9546316031215913,-0.013198993797641712,0.3288876752326381,-0.9790933497912011,-0.6773193749669083,1.6548947748439107,false
-1.405064346036913,0.14134085191001272,-0.544473184561162,-0.7677273728669719,0.14170175448753572,0.9279435186689283,-0.23275003868173225,0.7593178690105369,-0.30146893631758487,0.6166794723047282,false
-1.876812331499089,1.00875947147838,-1.2961131907897434,0.6163329530848601,1.1799512368202034,-0.4657174894878611,-0.898828100117261,-0.6986291727035684,0.7183392451496988,0.3004786621562271,false
-0.2658113262885281,-1.05862387520631,-0.1891567010277791,1.775577321729669,0.7563314401942641,0.03077142341369577,-0.667230339318079,1.92794933748868,1.7377399118314991,-0.25287932739042035,false
-0.4799570484571364,-0.06251954458329517,1.1875762614038339,-1.670520636995101,-1.5565998344201113,2.8015018164175847,-1.4249666767510647,-0.5180237193285085,-2.421586179004366,-0.31931827271591817,false
100000.34355494959,0.31188250229523246,-0.4840714127651572,-0.8103973883619527,0.5179846137938487,-0.530322125610562,1.0940646221995758,1.4484856883839534,1.556939370297706,2.1431542092525846,true
0.39021023416104894,0.03757090158948213,-0.5674085218885747,0.04706177422599612,1.3730954162081301,-0.7717216998344627,-1.8993487894900334,2.9146098664019013,0.15700456676571403,-0.2141442043191987,false
-0.528833892478873,0.24371892713811957,0.2128298302789695,-1.102528230793732,-0.8850901573829291,0.31537045458917873,-1.4983138342995714,1.0199261450977803,-0.7562019546090628,-1.969451621194604,false
-0.15941377034602838,-0.17359807821599998,2.0154291545958065,-0.2182697257510893,-0.9588006965024392,0.7328868329848162,0.9371255403237012,0.18020128294458745,-0.7582710645160676,0.4051378934104177,false
1.1610700387346857,1.4428715039354079,-0.3156086429120527,-1.69718307322685,0.7234160538636375,1.9434948724547385,-0.18859390149621374,-1.0917987947852104,0.5365627274166354,-0.17720209932272693,false
1.025025983254811,-0.9248017410984424,-2.097162270945083,1.2384083598665314,1.3253739968917773,2.335080887686509,-0.566321374076945,-0.37110505567627894,-0.06341304849605227,0.9265059389354513,false
-0.3676310385441049,-1.1449675498501544,-0.2732755830811467,-1.493073487643202,-0.5830377911784704,-0.3714296810951022,0.45756403461253853,0.6656595330983612,-0.4751642706271905,0.4379501936255394,false
-0.01530076959165583,0.4243748819251653,-0.6554936640391962,1.5407138730033776,0.2553455286748453,-0.2961006801117837,-1.627224627618158,0.12328674205531427,0.3458351723567247,-1.032665998925684,false
-1.6891807920531419,1.3947704609848777,-2.253993862561637,-0.08059080695039375,-0.2975647210077207,-0.6236129566768909,-1.264395727462572,1.5216215967053102,-0.8994886747221025,-2.7831275308847387,false
0.21363720753398766,-0.3010524367196959,-0.6733254768331757,0.2774031697637948,0.8851810913999054,1.3375171605295673,-1.0642422483246854,-0.34595719146782833,-0.5693599515733863,0.3244636200260809,false
0.6278155277017213,0.4218656246804919,0.0003443124506828084,1.526339615782012,1.333965652839488,-0.35335857224519657,-1.11841820410963,-0.28744602411039216,1.792450792067565,-0.9771273772998937,false
-0.04981492621187922,-1.0181120429904207,0.28802693855116474,-0.03937738814832387,0.039744803103038046,-0.2558521557492383,0.43291062432826116,0.7515032059822164,0.5517412529037506,-1.0132291334904262,false
-0.20628594766772115,-1.0503694657056348,-0.3535302810606044,-2.44235911486934,-0.12513108052070088,0.9136678535447855,-0.8850384233317767,-1.769919322912647,-2.3981004880187373,-1.0083967385407437,false
-1.137332257829704,1.45198159758256,0.30669570561348763,0.9432462246841286,0.7715604911674279,0.7789617828394381,0.8439825825476321,-0.3152494847056248,-0.48055252104156365,-0.09684206056804723,false
0.22847361419580825,0.6151239821394909,-0.15815872729383604,0.19734960751921884,0.8272945349338152,-0.9730412684451635,-0.5508982748884759,-0.7840670806083807,0.04313330829518942,0.9084949632328566,false
1.7961793768066334,-0.2507493232664225,0.6288096847374866,0.37516176638671517,0.15671755951617686,0.3444152724945903,0.2063691118932589,0.8961755868438561,-0.7470728268255753,0.9805620949886326,false
